"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"4",0.0346465512198383,0.0319105977724173,0.0132267041499973,0.0163067779631987,0.068432162247686,5,1996,"338","Chionoecetes.bairdi"
"4",0.0258975305946333,0.0232888752252778,0.012519381041135,0.0104450297494343,0.0584503155299747,6,1999,"338","Chionoecetes.bairdi"
"4",0.0452810239920069,0.041163508470901,0.0293082530003618,0.00411242836005015,0.107480044563126,7,2001,"338","Chionoecetes.bairdi"
"4",0.168872355272396,0.1479026601421,0.119808043808394,0.0135486153465155,0.447637824514172,8,2003,"338","Chionoecetes.bairdi"
"4",0.175691588407843,0.162294775975884,0.097546680267412,0.0315274360130664,0.400327522599884,9,2005,"338","Chionoecetes.bairdi"
"4",0.124774799254505,0.111295025611223,0.0756026213401385,0.0206335817096633,0.304121546381548,10,2007,"338","Chionoecetes.bairdi"
"4",0.136444200722776,0.118385126849008,0.0909120904579587,0.0171106764018581,0.347695595661459,11,2009,"338","Chionoecetes.bairdi"
"4",0.0858940760962531,0.0807680233362473,0.0310398359971274,0.0410716168731108,0.157286887183262,12,2011,"338","Chionoecetes.bairdi"
"4",0.0790694362105271,0.0734308454223311,0.030996935969601,0.0359632759115141,0.150101580082293,13,2013,"338","Chionoecetes.bairdi"
"4",0.0783178235129778,0.0680138954843215,0.0400824511288354,0.0309172260924514,0.186729590189728,14,2015,"338","Chionoecetes.bairdi"
"5",0.707532073486184,0.667146862347752,0.250093934794404,0.356103279145994,1.27203991116441,1,1984,"525","Chionoecetes.bairdi"
"5",0.119008774468236,0.104937789711616,0.0709076312122391,0.0409786538263563,0.280213591560654,2,1987,"525","Chionoecetes.bairdi"
"5",0.126716792699793,0.115147512887217,0.0607065420903693,0.0485964136127595,0.2842620110898,3,1990,"525","Chionoecetes.bairdi"
"5",0.42285585088418,0.394671522877406,0.171607670095608,0.184807204255085,0.850226387257551,4,1993,"525","Chionoecetes.bairdi"
"5",0.144231131320056,0.13424281486305,0.0526224946001615,0.0696467547108014,0.279883968105563,5,1996,"525","Chionoecetes.bairdi"
"5",0.115690752957969,0.104769450057851,0.0545980799356758,0.0485013732293863,0.252888653948493,6,1999,"525","Chionoecetes.bairdi"
"5",0.209580872770282,0.207514970343669,0.104760616612457,0.028469446412397,0.440832299405262,7,2001,"525","Chionoecetes.bairdi"
"5",0.504850035269747,0.475118435960874,0.2840733076076,0.0590176959106527,1.14443758782245,8,2003,"525","Chionoecetes.bairdi"
"5",0.503026749641514,0.488086237938322,0.22899625412927,0.13018002392524,1.01950213520222,9,2005,"525","Chionoecetes.bairdi"
"5",0.296306385207495,0.279940573592368,0.152850772696568,0.0635990469589201,0.645040104523361,10,2007,"525","Chionoecetes.bairdi"
"5",0.436873727684657,0.411413841898309,0.229640004443726,0.0724242129915104,0.966544284970051,11,2009,"525","Chionoecetes.bairdi"
"5",0.318039654425804,0.303974223182681,0.105179412616896,0.16208614652602,0.566580644991546,12,2011,"525","Chionoecetes.bairdi"
"5",0.215416702652519,0.200368350353421,0.0851270292371641,0.0946995491404814,0.41567500773839,13,2013,"525","Chionoecetes.bairdi"
"5",0.255039271056886,0.22486737393728,0.124010993182951,0.0979596399871597,0.580314540230018,14,2015,"525","Chionoecetes.bairdi"
"6",1.00453942275917,0.892728819029166,0.460613928329779,0.386703611720464,2.15688446304119,1,1984,"1143","Chionoecetes.bairdi"
"6",0.121373421982573,0.106996926384394,0.0707733761953356,0.0398929112979935,0.292998467597853,2,1987,"1143","Chionoecetes.bairdi"
"6",0.109022035818253,0.0914605084136741,0.0735396445583748,0.030761881843287,0.304223874586827,3,1990,"1143","Chionoecetes.bairdi"
"6",0.360604117253175,0.331013837258046,0.156045051442785,0.153323960671125,0.751727327822966,4,1993,"1143","Chionoecetes.bairdi"
"6",0.120611914422656,0.109638358837299,0.0547701915888574,0.0479505449351409,0.263327541261484,5,1996,"1143","Chionoecetes.bairdi"
"6",0.101479031979364,0.0898953928759314,0.0512589798732244,0.0358047076498341,0.22193630350969,6,1999,"1143","Chionoecetes.bairdi"
"6",0.205618154692911,0.183692599876694,0.129302963866534,0.0200959240569551,0.506171364933525,7,2001,"1143","Chionoecetes.bairdi"
"6",0.41402305741104,0.368368615915939,0.267897862004185,0.0460935402831716,1.0418193674889,8,2003,"1143","Chionoecetes.bairdi"
"6",0.252347716316231,0.226022254088423,0.145211468086255,0.0511380909611195,0.575212096590463,9,2005,"1143","Chionoecetes.bairdi"
"6",0.105356774228249,0.0914922030885428,0.0676719863376807,0.0190287977116459,0.266248668957839,10,2007,"1143","Chionoecetes.bairdi"
"6",0.243387710931049,0.221647840345057,0.14344789574522,0.0363531598204446,0.57461707750465,11,2009,"1143","Chionoecetes.bairdi"
"6",0.215146629532872,0.199447874067192,0.0831099199787154,0.0981170114085548,0.423870567616832,12,2011,"1143","Chionoecetes.bairdi"
"6",0.108304557961962,0.095740458700671,0.0563635864045764,0.0387342713850125,0.253010801849548,13,2013,"1143","Chionoecetes.bairdi"
"6",0.100963578640944,0.0828863370622996,0.0663668856040859,0.0320210512998395,0.271366043090089,14,2015,"1143","Chionoecetes.bairdi"
"7",0.108471753135504,0.101937419438665,0.0355599634821796,0.0579782348165786,0.194270621588668,1,1984,"3784","Chionoecetes.bairdi"
"7",0.0088972562068929,0.00769491764788593,0.00478295454738561,0.00315197094289353,0.0206936852618513,2,1987,"3784","Chionoecetes.bairdi"
"7",0.00524164766709605,0.00457383327943324,0.00250078030075528,0.00230277629315431,0.0114663892695151,3,1990,"3784","Chionoecetes.bairdi"
"7",0.00433105437607916,0.0036867869073683,0.00264193096526033,0.00130889211192086,0.011206114585619,4,1993,"3784","Chionoecetes.bairdi"
"7",0.00361507665675136,0.00318343033161302,0.00175464311926448,0.00145523360673242,0.00823716521265533,5,1996,"3784","Chionoecetes.bairdi"
"7",0.00652109167203313,0.00595864476725458,0.00272693154690319,0.00274357376658313,0.0129682231219134,6,1999,"3784","Chionoecetes.bairdi"
"7",0.0195136192668778,0.0169355166407952,0.0136835556582221,0.00132130932378301,0.0513457524362396,7,2001,"3784","Chionoecetes.bairdi"
"7",0.0306440293800822,0.0264558145449591,0.0223575416271917,0.00222021132184326,0.0838296774228371,8,2003,"3784","Chionoecetes.bairdi"
"7",0.0724306834556699,0.0568407588474534,0.0577686383542485,0.00833805138740349,0.220572053987541,9,2005,"3784","Chionoecetes.bairdi"
"7",0.0351604107016605,0.0263555626277365,0.0311805383886658,0.00390089317338956,0.11904123918863,10,2007,"3784","Chionoecetes.bairdi"
"7",0.0796506011947346,0.0590252561113039,0.0721763131037601,0.00606515428786198,0.273296640053064,11,2009,"3784","Chionoecetes.bairdi"
"7",0.0602084500706154,0.05526436287417,0.0285696986729714,0.0239040636767291,0.132598528304552,12,2011,"3784","Chionoecetes.bairdi"
"7",0.0342583788463647,0.0297420198011277,0.0183366978946402,0.0132860526930723,0.0802177804059139,13,2013,"3784","Chionoecetes.bairdi"
"7",0.0227533362329848,0.0169878553055511,0.027732991532475,0.00613067432764074,0.0715347281315988,14,2015,"3784","Chionoecetes.bairdi"
"8",0.168488296256099,0.155657893756773,0.0685823135097361,0.0810660705247802,0.317190362419773,1,1984,"933","Chionoecetes.bairdi"
"8",0.012854224156347,0.0109855722127433,0.00803457368123741,0.00343055257511712,0.0314558448364589,2,1987,"933","Chionoecetes.bairdi"
"8",0.00925317069525989,0.00823465753359577,0.0046266925032761,0.00354223330943797,0.0213722862546958,3,1990,"933","Chionoecetes.bairdi"
"8",0.00266114492903241,0.00234898510512889,0.00135814938785126,0.000939032804837786,0.00589609470038397,4,1993,"933","Chionoecetes.bairdi"
"8",0.00401062242918584,0.0035621356480004,0.00221307221494503,0.00128695358123682,0.0102026831853524,5,1996,"933","Chionoecetes.bairdi"
"8",0.00263982293050858,0.00213271344548795,0.00180836203538772,0.000709285422210697,0.00754630681476173,6,1999,"933","Chionoecetes.bairdi"
"8",0.00790792065150398,0.00488546693362106,0.00987591935936805,0.000299011892137731,0.033924920077319,7,2001,"933","Chionoecetes.bairdi"
"8",0.0199112522844777,0.0169446108183623,0.0157671532147667,0.00127049708366911,0.0570814990959109,8,2003,"933","Chionoecetes.bairdi"
"8",0.0222722356444862,0.018754836460798,0.0158185343087275,0.00267108058715744,0.062544254000537,9,2005,"933","Chionoecetes.bairdi"
"8",0.0317735487379633,0.0266520325403166,0.0224975263153193,0.00397097787507857,0.0855789745109149,10,2007,"933","Chionoecetes.bairdi"
"8",0.03366939667887,0.0270675756395908,0.0263643110535214,0.00335826453779747,0.102225905446313,11,2009,"933","Chionoecetes.bairdi"
"8",0.0142877247246965,0.0126888586203643,0.00771766458042616,0.00488282670392257,0.0349727730061464,12,2011,"933","Chionoecetes.bairdi"
"8",0.119329024076431,0.110591746085476,0.0479742513464722,0.0590287765357443,0.231058917059064,13,2013,"933","Chionoecetes.bairdi"
"8",0.0444387672260074,0.0368737420810499,0.0289600762236634,0.0126727722219581,0.12229373772396,14,2015,"933","Chionoecetes.bairdi"
"9",0.208742330679172,0.160763446580847,0.183235653470547,0.0441435600281539,0.668763911604021,1,1984,"1960","Chionoecetes.bairdi"
"9",0.0155019473537258,0.00887984486048413,0.0255153230857914,0.00161089608895409,0.069513147395476,2,1987,"1960","Chionoecetes.bairdi"
"9",0.00693211742569703,0.00435276428481946,0.00765700515956815,0.00102600822922387,0.0295586188885233,3,1990,"1960","Chionoecetes.bairdi"
"9",0.00211616000931101,0.00159557277848913,0.00188658329914813,0.000388245938220067,0.00774151025698198,4,1993,"1960","Chionoecetes.bairdi"
"9",0.00251676947306673,0.00215197142099217,0.0014885660193595,0.000789597076541665,0.00623727400163966,5,1996,"1960","Chionoecetes.bairdi"
"9",0.00144647122755889,0.000997344375934537,0.00155801575071719,0.000186612832685939,0.00546738274030013,6,1999,"1960","Chionoecetes.bairdi"
"9",0.00379648966019292,0.00157014502026009,0.00684747099280983,5.43264669661854e-05,0.0242240778763519,7,2001,"1960","Chionoecetes.bairdi"
"9",0.00625365347973869,0.00455121327675895,0.00677050644799503,0.000293030465810744,0.0210463938290089,8,2003,"1960","Chionoecetes.bairdi"
"9",0.00661772116414768,0.00418417756226567,0.00726597027213373,0.000468709752841873,0.0272858998410831,9,2005,"1960","Chionoecetes.bairdi"
"9",0.0102752001613873,0.00764882198075174,0.00997709793405456,0.00105519841613484,0.0334768693320798,10,2007,"1960","Chionoecetes.bairdi"
"9",0.0175030076180648,0.0127531045768683,0.017375273241867,0.00154536104823682,0.0618919098164345,11,2009,"1960","Chionoecetes.bairdi"
"9",0.016025163001959,0.010938686137205,0.0204966816420481,0.00211899875792001,0.06553612407865,12,2011,"1960","Chionoecetes.bairdi"
"9",0.136364196408259,0.117146286645977,0.0772679933460208,0.0456967677839743,0.332589993316631,13,2013,"1960","Chionoecetes.bairdi"
"9",0.0336086082040187,0.0231004085093282,0.0368979282591391,0.00494142383749616,0.124295087232394,14,2015,"1960","Chionoecetes.bairdi"
"Total",0.229578125370907,0.217852227726835,0.0671524156794226,0.134148342081591,0.385471633797953,1,1984,"11763","Chionoecetes.bairdi"
"Total",0.0268543637798444,0.02464667735955,0.0116342597403689,0.0129414172880873,0.0537721215369268,2,1987,"11763","Chionoecetes.bairdi"
"Total",0.0216249469678304,0.0194482583819684,0.010072924243474,0.0091727260904939,0.0479175797144354,3,1990,"11763","Chionoecetes.bairdi"
"Total",0.0617542822677912,0.0583537425668567,0.0217594111703808,0.0294299316761757,0.114810201850159,4,1993,"11763","Chionoecetes.bairdi"
"Total",0.0237768663887636,0.0222776690532818,0.00787270091214051,0.0125807502824531,0.0441750833569802,5,1996,"11763","Chionoecetes.bairdi"
"Total",0.0223972964547742,0.0210222996717836,0.00781317866761876,0.0115230229291028,0.0404871489742541,6,1999,"11763","Chionoecetes.bairdi"
"Total",0.0433628276115504,0.0404377707036781,0.0253221509495465,0.00431018959403929,0.0976802061555687,7,2001,"11763","Chionoecetes.bairdi"
"Total",0.0869751712901569,0.0796363370703525,0.0530238358137251,0.00904156696990213,0.203412450352629,8,2003,"11763","Chionoecetes.bairdi"
"Total",0.0924933218849906,0.0854743254402427,0.0502687740949552,0.0191828472861321,0.214784239558341,9,2005,"11763","Chionoecetes.bairdi"
"Total",0.0511868065979597,0.0461102726688934,0.0296660792859045,0.00920663702476885,0.11507378457407,10,2007,"11763","Chionoecetes.bairdi"
"Total",0.0960012253196524,0.0869992773130172,0.0575187506607519,0.0135014932478008,0.234371842346186,11,2009,"11763","Chionoecetes.bairdi"
"Total",0.0662876018059599,0.0637664160256335,0.0169980774644222,0.0404140965994263,0.105249163382831,12,2011,"11763","Chionoecetes.bairdi"
"Total",0.0709079085138436,0.0675699892962107,0.019078418159695,0.0442597913664374,0.122700776753139,13,2013,"11763","Chionoecetes.bairdi"
"Total",0.0454937642619477,0.0417735986385269,0.0184199364475441,0.0230459092816125,0.0878601165558861,14,2015,"11763","Chionoecetes.bairdi"
"1",0.0495688200549305,0.044466098417977,0.024607527907067,0.0151559648248304,0.110635259117235,1,1984,"2091","Raja.rhina"
"1",0.0958799298104013,0.0913026676603771,0.030237408571981,0.0489251971609796,0.164691879105338,2,1987,"2091","Raja.rhina"
"1",0.273190581797872,0.262451022163294,0.0767280231260609,0.15265054487062,0.453155750717854,3,1990,"2091","Raja.rhina"
"1",0.398392036912834,0.38919751168748,0.0998349521809167,0.235059250961604,0.620666213097332,4,1993,"2091","Raja.rhina"
"1",0.68077523993811,0.666740368499465,0.155068390747422,0.430930952512969,1.04146528130401,5,1996,"2091","Raja.rhina"
"1",1.19348637807096,1.16264468957484,0.262447530935472,0.769048324378639,1.76703981093093,6,1999,"2091","Raja.rhina"
"1",0.900379061250945,0.872524009791704,0.218048842095599,0.551572598157537,1.39693420988546,7,2001,"2091","Raja.rhina"
"1",0.925180655460192,0.902014275658239,0.214897108656979,0.562737646375046,1.39685694638835,8,2003,"2091","Raja.rhina"
"1",1.09374363075415,1.06711856671807,0.238895967433659,0.710157629999284,1.6246710324292,9,2005,"2091","Raja.rhina"
"1",1.03445801401158,1.02099606487216,0.221262367640284,0.671750571935678,1.51310270113839,10,2007,"2091","Raja.rhina"
"1",1.04416439818739,1.03530795180105,0.214484861257422,0.68404599755423,1.50593189681608,11,2009,"2091","Raja.rhina"
"1",1.03620188254394,1.00974007947277,0.227863400597033,0.660123580229661,1.54362768501185,12,2011,"2091","Raja.rhina"
"1",1.28976143525074,1.26409723537844,0.284357271601009,0.816722650423521,1.92810779344512,13,2013,"2091","Raja.rhina"
"1",1.22075663158023,1.21012891806533,0.2857700855194,0.762921255109983,1.82551924643712,14,2015,"2091","Raja.rhina"
"2",0.077824463437373,0.0714545089214259,0.0368639468836959,0.0263562140014997,0.168992725408854,1,1984,"534","Raja.rhina"
"2",0.146150109807161,0.138816761712197,0.0497970291128778,0.0709330413455398,0.255889624984168,2,1987,"534","Raja.rhina"
"2",0.420816237587121,0.409895289560979,0.114433878353845,0.239203159094981,0.675410850678807,3,1990,"534","Raja.rhina"
"2",0.693057591436759,0.67621512478691,0.15505750109978,0.455658141046825,1.02755366909566,4,1993,"534","Raja.rhina"
"2",1.15095716239174,1.12634627685577,0.248772229524954,0.754471126382554,1.7211406584001,5,1996,"534","Raja.rhina"
"2",1.86292557348712,1.83952310741907,0.358112246487175,1.23502984671142,2.73368650171694,6,1999,"534","Raja.rhina"
"2",1.4558780013992,1.42877786536549,0.285774761347562,0.989085756714473,2.0703999702491,7,2001,"534","Raja.rhina"
"2",1.45103549329918,1.42099969160291,0.283194635949404,0.978952188114438,2.07753435668061,8,2003,"534","Raja.rhina"
"2",1.58519706428486,1.55278517623407,0.290229442923411,1.10346425871792,2.22240451728581,9,2005,"534","Raja.rhina"
"2",1.47135886627464,1.44167415371588,0.295682266335187,0.979390996929814,2.13834535609373,10,2007,"534","Raja.rhina"
"2",1.43230156667565,1.40434901687549,0.273032156675621,0.986567073652498,2.00469061157252,11,2009,"534","Raja.rhina"
"2",1.33074983875299,1.31211871985408,0.274074658710839,0.851896415079713,1.91679022574366,12,2011,"534","Raja.rhina"
"2",1.66442543193377,1.62365274122748,0.354050120040394,1.07329071580334,2.46882247384171,13,2013,"534","Raja.rhina"
"2",1.85572873730889,1.81331959784295,0.374634548223429,1.23608691563035,2.67571914395246,14,2015,"534","Raja.rhina"
"3",0.0635468660237825,0.0589622423255481,0.0291163436762259,0.0240051800819775,0.137861830600153,1,1984,"455","Raja.rhina"
"3",0.111752382967959,0.106162672025461,0.0366654093453875,0.0564721870247167,0.202841771980652,2,1987,"455","Raja.rhina"
"3",0.312148216906478,0.300509315529452,0.0814173419358269,0.179440537476935,0.503443864227517,3,1990,"455","Raja.rhina"
"3",0.581947734742988,0.568609284051425,0.124920312345404,0.381847803672198,0.857840277721296,4,1993,"455","Raja.rhina"
"3",0.950363207276913,0.931788621571434,0.194937708713095,0.626116401576292,1.37795213115326,5,1996,"455","Raja.rhina"
"3",1.55892986966154,1.54212807342373,0.290404943777394,1.05174203995588,2.1898119550875,6,1999,"455","Raja.rhina"
"3",1.24851973404493,1.23479801481282,0.228067412660115,0.855904553993088,1.77074833733121,7,2001,"455","Raja.rhina"
"3",1.25536904314542,1.23152214944039,0.224259666221125,0.880066025484841,1.75638230535202,8,2003,"455","Raja.rhina"
"3",1.35629302948142,1.33685021027191,0.239932577366456,0.951482952331697,1.8597733986238,9,2005,"455","Raja.rhina"
"3",1.23158164652619,1.20186251987948,0.242689012307309,0.837274246436691,1.76332154329601,10,2007,"455","Raja.rhina"
"3",1.16089075336648,1.14954373083323,0.212605653969228,0.793084415893891,1.60714587642506,11,2009,"455","Raja.rhina"
"3",1.04990789453066,1.03112050159964,0.205735450530508,0.696383010499023,1.51677749353254,12,2011,"455","Raja.rhina"
"3",1.31270879051523,1.28719678786095,0.257392134070534,0.855602677204611,1.86333947088944,13,2013,"455","Raja.rhina"
